Id,y
461,5.215573154088247
462,4.224447073429041
463,4.301029127075886
464,4.679961781462786
465,7.166852888087215
466,7.97469413473523
467,7.355561410532162
468,6.180390267248415
469,6.823619307756729
470,4.999995657076895
471,5.585009948716478
472,6.899663924066304
473,8.337242168318426
474,5.699978738118198
475,4.999995657076895
476,5.809500220366512
477,7.313363730737707
478,7.818156412055227
479,5.795852874787152
480,5.795852874787152
481,6.060430831344099
482,8.00436480540245
483,8.67778070526608
484,4.224447073429041
485,6.236497134532403
486,7.300162274132754
487,4.301029127075886
488,6.875821944525325
489,8.508638306165727
490,6.050073556332087
491,5.625513775738852
492,4.999995657076895
493,4.400319100102235
494,4.301029127075886
495,4.301029127075886
496,5.665526143088463
497,4.301029127075886
498,4.301029127075886
499,4.301029127075886
500,4.301029127075886
501,4.301029127075886
502,4.4814847440802215
503,4.999995657076895
504,4.224447073429041
505,6.1243022380197925
506,4.224447073429041
507,6.769295686387431
508,5.886023241710154
509,4.999995657076895
510,5.6742586278462035
511,5.167484700657167
512,8.214670164989233
513,4.301029127075886
514,8.214670164989233
515,6.0968557295904615
516,4.224447073429041
517,7.521433504406157
518,6.360413913326574
519,7.266802734893431
520,4.999995657076895
521,7.779891911959945
522,4.224447073429041
523,4.999995657076895
524,4.958603366728068
525,4.224447073429041
526,5.249098372596962
527,4.4948486645119585
528,5.653627463175452
529,4.999995657076895
530,4.224447073429041
531,7.396855627379818
532,4.224447073429041
533,7.995678626217358
534,5.999956572723137
535,7.493494967595128
536,6.045709238298873
537,7.045275209020937
538,4.301029127075886
539,7.954677021213342
540,7.935542010773082
541,4.999995657076895
542,4.999995657076895
543,5.4085903216647315
544,4.999995657076895
545,7.198596289982645
546,6.0756690152913215
547,7.79317412396815
548,6.548520594875138
549,3.9999995657057354
550,6.283078926833239
551,5.717808543724444
552,4.999995657076895
553,4.39793892293719
554,5.3565374532968395
555,5.480042130921558
556,4.999995657076895
557,3.9999995657057354
558,6.9582126810282485
559,4.301029127075886
560,4.301029127075886
561,4.224447073429041
562,4.999995657076895
563,6.5273312958052
564,5.443685435664653
565,6.107849722098636
566,7.655607726314889
567,6.18701983396052
568,4.999995657076895
569,6.023054249440758
570,5.795852874787152
571,6.633577042774027
572,4.224447073429041
573,4.224447073429041
574,4.958603366728068
575,3.8860563136206134
576,4.224447073429041
577,4.301029127075886
578,5.958567835319735
579,4.301029127075886
580,5.863247733673337
581,6.698752911363789
582,4.301029127075886
583,7.621602099051862
584,6.370488465799546
585,7.655607726314889
586,6.366430557445908
587,4.224447073429041
588,6.380280734388273
589,4.999995657076895
590,4.739926225788063
591,4.224447073429041
592,3.9999995657057354
593,9.366531544420413
594,4.999995657076895
595,7.882728704344236
596,6.817870785947002
597,6.481354475669688
598,6.337147766735204
599,4.301029127075886
600,6.431680914904888
601,5.402293847180586
602,4.301029127075886
603,4.999995657076895
604,6.7121982700697735
605,4.224447073429041
606,4.224447073429041
607,5.167484700657167
608,4.39793892293719
609,4.999995657076895
610,7.866461091629782
611,7.037157318798758
612,5.999956572723137
613,8.638272163982407
614,7.82102305270683
615,5.045752665093239
616,5.999956572723137
617,3.9999995657057354
618,5.8961620839743905
619,4.301029127075886
620,4.301029127075886
621,5.585009948716478
622,5.554069031367479
623,4.224447073429041
624,8.275724130399212
625,3.9999995657057354
626,6.920456992597094
627,5.879695941623302
628,4.999995657076895
629,4.224447073429041
630,9.200659450546418
631,6.267525822718807
632,4.224447073429041
633,7.050122295963125
634,4.301029127075886
635,4.999995657076895
636,4.698967832869038
637,4.823905845657424
638,8.318758762624412
639,4.999995657076895
640,7.064996848546345
641,4.224447073429041
642,6.9503943874050265
643,7.118615343229427
644,7.675717544702307
645,5.8238797889439144
646,5.185679139906757
647,5.999956572723137
648,5.999956572723137
649,6.367441485467328
650,6.3390397082239165
651,4.999995657076895
652,4.224447073429041
653,8.148741651280925
654,8.080921907623926
655,8.356547323513812
656,6.787546038959724
657,9.387216143280265
658,4.224447073429041
659,4.999995657076895
660,3.9999995657057354
661,4.301029127075886
662,7.193141970481182
663,4.253925763575452
664,8.762471341788443
665,8.05551732784983
666,4.489884134573271
667,7.151195298948196
668,7.398918272215977
669,4.224447073429041
670,5.5161132928283445
671,5.8999639214574815
672,6.641874714723351
673,4.224447073429041
674,4.795877303012046
675,5.469915616524834
676,4.224447073429041
677,4.301029127075886
678,4.224447073429041
679,8.040958607678906
680,6.638083381331357
681,6.638083381331357
682,7.51427857351842
683,7.090979145788844
684,6.0756690152913215
685,4.999995657076895
686,4.301029127075886
687,7.064996848546345
688,4.301029127075886
689,5.585009948716478
690,4.301029127075886
691,6.302683458267617
692,6.853561864714226
693,6.879097182385473
694,4.224447073429041
695,4.999995657076895
696,4.224447073429041
697,8.568636235841012
698,6.10231793820358
699,5.9564766109274165
700,7.6020599913279625
701,6.327071309557278
702,5.807265328096836
703,5.958567835319735
704,5.999522538625545
705,7.863279432843593
706,6.308004003398837
707,7.886056647693163
708,7.7423214251308154
709,9.167491087293763
710,4.999995657076895
711,5.099994660923401
712,6.0968557295904615
713,4.301029127075886
714,6.856672870007953
715,9.568636235841012
716,4.224447073429041
717,4.301029127075886
718,7.540607512240769
719,4.999995657076895
720,4.224447073429041
721,6.657379957446652
722,6.340939927759062
723,5.602042619896112
724,6.251734427331259
725,4.999995657076895
726,4.224447073429041
727,5.999956572723137
728,7.85078088734462
729,4.999995657076895
730,4.224447073429041
731,5.585009948716478
732,4.224447073429041
733,5.8538409443951815
734,5.36652144466618
735,4.224447073429041
736,6.366430557445908
737,6.5848596478041275
738,8.18045606445813
739,8.142667503568731
740,4.301029127075886
741,5.531637897917907
742,7.55129368009492
743,5.79997347348315
744,6.8823973083099155
745,4.999995657076895
746,5.999956572723137
747,3.9999995657057354
748,7.928117992693875
749,5.142661471742815
750,4.301029127075886
751,6.3624102141613
752,6.769295686387431
753,4.999995657076895
754,7.928117992693875
755,6.179338865356405
756,6.421246215573565
757,7.251037138743839
758,4.224447073429041
759,6.885722703438414
760,4.224447073429041
761,4.224447073429041
762,3.9999995657057354
763,5.106621118281315
764,5.920782564253433
765,4.301029127075886
766,8.18045606445813
767,5.698948290154774
768,6.881074247174223
769,7.244887733604929
770,3.9999995657057354
771,7.045275209020937
772,7.172630726946175
773,4.999995657076895
774,6.327809748811747
775,4.224447073429041
776,4.301029127075886
777,7.6985359268567
778,7.386158178123931
779,6.5723727194569035
780,5.8238797889439144
781,6.030863766403288
782,7.978810700930062
783,2.999999956570554
784,3.9999995657057354
785,6.502932063601495
786,5.522864269038877
787,7.046240308266771
788,4.224447073429041
789,4.224447073429041
790,8.022276394711152
791,4.999995657076895
792,9.356547323513812
793,4.224447073429041
794,3.9999995657057354
795,4.043206999905389
796,9.075720713938118
797,6.938924676370208
798,5.638253282024103
799,4.999995657076895
800,4.224447073429041
801,4.224447073429041
802,4.999995657076895
803,7.82102305270683
804,5.142661471742815
805,7.978810700930062
806,4.999995657076895
807,4.301029127075886
808,4.351760046558738
809,8.10790539730952
810,4.224447073429041
811,7.375717904164332
812,6.779630367548606
813,4.224447073429041
814,4.301029127075886
815,7.419075024324381
816,4.301029127075886
817,5.065496498849956
818,4.301029127075886
819,6.369470428573176
820,6.035221977977624
821,7.080398976215889
822,4.224447073429041
823,7.419075024324381
824,5.499985945286988
825,4.301029127075886
826,7.087777943467585
827,4.224447073429041
828,7.521433504406157
829,5.769525532638841
830,4.301029127075886
831,7.016373712875465
832,7.052566278112949
833,4.698967832869038
834,5.698948290154774
835,4.301029127075886
836,4.999995657076895
837,7.359518563029578
838,4.301029127075886
839,4.224447073429041
840,6.05202742075422
841,6.0968557295904615
842,5.951907948187627
843,4.301029127075886
844,4.301029127075886
845,6.397831448621003
846,8.356547323513812
847,4.999995657076895
848,6.002569926202529
849,7.13608262304214
850,5.999956572723137
851,4.224447073429041
852,8.823908740944319
853,4.889716760583839
854,6.619607839942972
855,5.774923438373608
856,4.999995657076895
857,4.301029127075886
858,4.999995657076895
859,4.999995657076895
860,4.50647224440922
861,4.999995657076895
862,5.580358113761447
863,7.91721462968355
864,4.224447073429041
865,6.099944363973337
866,4.999995657076895
867,4.224447073429041
868,5.79997347348315
869,4.224447073429041
870,8.08512818245995
871,4.224447073429041
872,7.962573502059376
873,4.224447073429041
874,6.299910958838246
875,4.224447073429041
876,4.301029127075886
877,4.301029127075886
878,4.301029127075886
879,5.522574845495525
880,6.443576878628715
881,4.999995657076895
882,3.9999995657057354
883,3.9999995657057354
884,6.775466937393914
885,4.852023791564859
886,8.769551078621726
887,8.494850021680094
888,5.9068936430220935
889,4.999995657076895
890,4.224447073429041
891,4.224447073429041
892,5.045752665093239
893,4.301029127075886
894,6.299910958838246
895,6.2217763732339035
896,4.999995657076895
897,5.7569371351951935
898,4.224447073429041
899,4.301029127075886
900,5.999956572723137
901,4.224447073429041
902,5.333379073903679
903,6.823619307756729
904,6.0968557295904615
905,6.056456022846546
906,5.958567835319735
907,5.494836450189588
908,8.2839966563652
909,6.256411849840096
910,4.985181353634671
911,4.301029127075886
912,4.8601177665487025
913,7.467245621007502
914,3.9999995657057354
915,8.585026652029182
916,5.3565374532968395
917,4.224447073429041
918,6.744486287180466
919,3.9999995657057354
920,4.224447073429041
921,4.224447073429041
922,4.224447073429041
923,5.267598197761092
924,4.224447073429041
925,6.522734004575147
926,5.167804147595413
927,4.224447073429041
928,8.698970004336019
929,7.085656842880559
930,4.301029127075886
931,4.224447073429041
932,5.999956572723137
933,4.224447073429041
934,7.042392712939905
935,4.301029127075886
936,4.999995657076895
937,4.224447073429041
938,5.229456152309736
939,8.193141970481182
940,5.46850830977847
941,4.999995657076895
942,5.677553277239606
943,7.59176003468815
944,6.299910958838246
945,4.301029127075886
946,8.356547323513812
947,4.224447073429041
948,4.224447073429041
949,5.568620151158064
950,8.022276394711152
951,6.397831448621003
952,4.224447073429041
953,3.9999995657057354
954,4.224447073429041
955,3.9999995657057354
956,4.301029127075886
957,5.253124593346194
958,7.61261017366127
959,4.999995657076895
960,4.224447073429041
961,7.91721462968355
962,9.207608310501746
963,5.769525532638841
964,5.698948290154774
965,7.300162274132754
966,5.522864269038877
967,6.694433686484696
968,6.2217763732339035
969,4.224447073429041
970,5.8238797889439144
971,6.694004117229195
972,6.9582126810282485
973,5.999956572723137
974,7.407823242604133
975,6.467118280592603
976,4.999995657076895
977,5.74470336809566
978,5.018202375918627
979,5.585009948716478
980,7.943095148663527
981,5.28016343524123
982,6.568475415812549
983,6.5848596478041275
984,4.999995657076895
985,8.97061622231479
986,8.744727494896694
987,4.999995657076895
988,8.431798275933005
989,5.999956572723137
990,4.999518200474383
991,4.301029127075886
992,4.301029127075886
993,4.999995657076895
994,7.4179366370882915
995,5.113503634676066
996,6.638083381331357
997,6.356448631437055
998,4.999995657076895
999,7.97061622231479
1000,6.241012453132381
1001,4.301029127075886
1002,7.603800652904264
1003,6.579879151914297
1004,4.999995657076895
1005,5.999956572723137
1006,8.207608310501746
1007,3.9999995657057354
1008,3.9999995657057354
1009,7.300162274132754
1010,5.307063235985994
1011,3.721246170471188
1012,4.999995657076895
1013,8.866461091629782
1014,4.161150279850908
1015,4.999995657076895
1016,4.301029127075886
1017,8.958607314841775
1018,7.266802734893431
1019,8.978810700930062
1020,8.267606240177031
1021,4.999995657076895
1022,4.999995657076895
1023,4.702894158663123
1024,6.9582126810282485
1025,4.224447073429041
1026,4.999995657076895
1027,3.6197885773323977
1028,4.224447073429041
1029,6.277530614115969
1030,8.292429823902063
1031,5.244117525192906
1032,6.214598975007612
1033,4.224447073429041
1034,4.224447073429041
1035,7.150580586203101
1036,4.224447073429041
1037,7.856985199745905
1038,4.301029127075886
1039,5.8538409443951815
1040,5.831178536990176
1041,4.301029127075886
1042,9.022276394711152
1043,7.317854923626168
1044,6.199901819825224
1045,6.558933593360737
1046,5.251804217804437
1047,5.552826458417536
1048,7.732828271596986
1049,7.090979145788844
1050,3.9999995657057354
1051,4.999995657076895
1052,6.040433953362072
1053,4.302951883664079
1054,5.999956572723137
1055,4.999995657076895
1056,6.84955059053912
1057,8.920818753952375
1058,5.523588672866264
1059,4.224447073429041
1060,6.292344676468813
1061,4.301029127075886
1062,4.999995657076895
1063,6.281415279972564
1064,8.638272163982407
1065,6.1301231867332335
1066,5.974653165490173
1067,4.301029127075886
1068,7.112945621949043
1069,6.838332587562264
1070,7.735182176990463
1071,6.251734427331259
1072,4.301029127075886
1073,4.999995657076895
1074,4.224447073429041
1075,7.863279432843593
1076,4.301029127075886
1077,4.224447073429041
1078,6.9582126810282485
1079,5.999956572723137
1080,5.774148189181843
1081,5.8238797889439144
1082,4.999995657076895
1083,7.261219441515631
1084,5.235368134976592
1085,4.301029127075886
1086,7.995678626217358
1087,7.939302159646388
1088,7.494850021680094
1089,5.522864269038877
1090,6.606424796730413
1091,4.301029127075886
1092,4.301029127075886
1093,6.6495581434649385
1094,4.999995657076895
1095,5.999956572723137
1096,4.301029127075886
1097,4.958603366728068
1098,5.602042619896112
1099,4.301029127075886
1100,6.136617651559212
1101,5.408924257360319
1102,6.638083381331357
1103,4.301029127075886
1104,7.098541678603888
1105,4.224447073429041
1106,6.2217763732339035
1107,4.365461267916179
1108,7.896538377905295
1109,6.056456022846546
1110,4.224447073429041
1111,4.224447073429041
1112,4.999995657076895
1113,3.9999995657057354
1114,8.638272163982407
1115,8.978810700930062
1116,3.9999995657057354
1117,7.94692155651658
1118,4.999995657076895
1119,4.999995657076895
1120,4.224447073429041
1121,5.8961620839743905
1122,4.224447073429041
1123,6.0087296108049
1124,4.999995657076895
1125,4.224447073429041
1126,7.198596289982645
1127,5.22184151143531
1128,4.301029127075886
1129,3.9999995657057354
1130,4.999995657076895
1131,6.603626272463494
1132,8.494850021680094
1133,8.468521082957745
1134,5.999956572723137
1135,4.224447073429041
1136,4.224447073429041
1137,4.999995657076895
1138,5.766724608706056
1139,7.017276612331455
1140,3.795879745910109
1141,3.9999995657057354
1142,4.999995657076895
1143,2.420216391954388
1144,4.999995657076895
1145,6.470954829234231
1146,5.267598197761092
1147,5.74470336809566
1148,5.7931471499933025
1149,4.224447073429041
1150,4.224447073429041
1151,8.638272163982407
1152,3.9999995657057354
1153,5.517112130623514
1154,4.224447073429041
1155,6.453333974929816
1156,4.224447073429041
1157,6.337147766735204
1158,7.995678626217358
1159,4.224447073429041
1160,4.599998345651849
1161,8.031517051446064
1162,4.4534561027324795
1163,6.184355850868035
1164,6.318668294030834
1165,8.38933983691012
1166,7.966576244513051
1167,7.522878745280337
